subset,gene,logFC,pct_AML,pct_HBM
GZMB DNT,FBXO42,0.003481567,0.06289308176100629,0.05045871559633028
GZMB DNT,SZRD1,0.097180694,0.15723270440251572,0.09174311926605505
GZMB DNT,NECAP2,0.21266192,0.20125786163522014,0.06422018348623854
GZMB DNT,NBPF1,-0.018233586,0.031446540880503145,0.03211009174311927
GZMB DNT,CROCC,-0.029440828,0.05660377358490566,0.05963302752293578
GZMB DNT,ATP13A2,0.10233277,0.0880503144654088,0.027522935779816515
GZMB DNT,SDHB,-0.017465204,0.11320754716981132,0.0963302752293578
GZMB DNT,RCC2,-0.018575147,0.07547169811320754,0.06880733944954129
GZMB DNT,IFFO2,0.0315291,0.10062893081761007,0.06880733944954129
GZMB DNT,UBR4,0.119788304,0.16352201257861634,0.08256880733944955
GZMB DNT,EMC1,-0.021031111,0.03773584905660377,0.03669724770642202
GZMB DNT,MRTO4,0.0691113,0.06918238993710692,0.027522935779816515
GZMB DNT,AKR7A2,-0.072814554,0.16981132075471697,0.1651376146788991
GZMB DNT,CAPZB,0.3807242,0.6855345911949685,0.43577981651376146
GZMB DNT,MICOS10,0.023853034,0.27044025157232704,0.2018348623853211
GZMB DNT,OTUD3,0.068650484,0.050314465408805034,0.009174311926605505
GZMB DNT,MUL1,-0.010365628,0.06289308176100629,0.045871559633027525
GZMB DNT,PINK1,0.079771474,0.1069182389937107,0.05045871559633028
GZMB DNT,DDOST,0.2637002,0.4591194968553459,0.2706422018348624
GZMB DNT,HP1BP3,0.19286573,0.4339622641509434,0.27522935779816515
GZMB DNT,EIF4G3,0.15228848,0.15723270440251572,0.05504587155963303
GZMB DNT,ECE1,0.09230576,0.10062893081761007,0.03669724770642202
GZMB DNT,USP48,0.09926869,0.15723270440251572,0.0779816513761468
GZMB DNT,LINC00339,0.035172388,0.07547169811320754,0.045871559633027525
GZMB DNT,CDC42,0.52623546,0.6918238993710691,0.39908256880733944
GZMB DNT,ZBTB40,0.021271445,0.06918238993710692,0.045871559633027525
GZMB DNT,KDM1A,0.1086208,0.10062893081761007,0.03211009174311927
GZMB DNT,LUZP1,0.089028925,0.11320754716981132,0.05963302752293578
GZMB DNT,HNRNPR,0.16834673,0.33962264150943394,0.1926605504587156
GZMB DNT,TCEA3,-0.0052313292,0.0,0.0045871559633027525
GZMB DNT,ID3,0.0012077466,0.018867924528301886,0.01834862385321101
GZMB DNT,ELOA,0.09873512,0.0880503144654088,0.027522935779816515
GZMB DNT,PITHD1,0.1545415,0.20754716981132076,0.0963302752293578
GZMB DNT,LYPLA2,0.0391306,0.2138364779874214,0.14220183486238533
GZMB DNT,HMGCL,0.04952325,0.06918238993710692,0.027522935779816515
GZMB DNT,PNRC2,0.18045536,0.22641509433962265,0.0963302752293578
GZMB DNT,SRSF10,0.23591211,0.25157232704402516,0.0963302752293578
GZMB DNT,NIPAL3,0.10593217,0.11320754716981132,0.04128440366972477
GZMB DNT,RCAN3,0.07455098,0.06289308176100629,0.01834862385321101
GZMB DNT,SRRM1,0.33824086,0.41509433962264153,0.21559633027522937
GZMB DNT,RUNX3,0.03490126,0.31446540880503143,0.23853211009174313
GZMB DNT,SYF2,0.14119017,0.2578616352201258,0.14678899082568808
GZMB DNT,RSRP1,0.3467865,0.5849056603773585,0.3853211009174312
GZMB DNT,TMEM50A,0.06957227,0.44654088050314467,0.3119266055045872
GZMB DNT,MACO1,0.05583462,0.08176100628930817,0.04128440366972477
GZMB DNT,LDLRAP1,0.07905218,0.1320754716981132,0.0779816513761468
GZMB DNT,SELENON,0.018767215,0.018867924528301886,0.0045871559633027525
GZMB DNT,MTFR1L,0.013513964,0.03773584905660377,0.022935779816513763
GZMB DNT,STMN1,0.11965059,0.20125786163522014,0.11467889908256881
GZMB DNT,PAFAH2,-0.030992284,0.06289308176100629,0.05963302752293578
GZMB DNT,ZNF593,0.0038312003,0.06289308176100629,0.04128440366972477
GZMB DNT,SH3BGRL3,0.051594257,0.9811320754716981,0.9128440366972477
GZMB DNT,UBXN11,-0.0016167313,0.06918238993710692,0.05504587155963303
GZMB DNT,CD52,0.24344826,0.8490566037735849,0.7064220183486238
GZMB DNT,ZNF683,-0.2320236,0.16981132075471697,0.22018348623853212
GZMB DNT,HMGN2,0.3228755,0.5660377358490566,0.3532110091743119
GZMB DNT,ARID1A,0.11374599,0.2578616352201258,0.15137614678899083
GZMB DNT,ZDHHC18,0.058681957,0.1069182389937107,0.05504587155963303
GZMB DNT,GPN2,0.09912217,0.07547169811320754,0.013761467889908258
GZMB DNT,GPATCH3,0.014008462,0.05660377358490566,0.03669724770642202
GZMB DNT,NUDC,0.078638196,0.22012578616352202,0.15137614678899083
GZMB DNT,SLC9A1,0.019560277,0.06918238993710692,0.05045871559633028
GZMB DNT,WDTC1,0.10391176,0.1761006289308176,0.10091743119266056
GZMB DNT,TMEM222,0.11410444,0.1320754716981132,0.05504587155963303
GZMB DNT,SYTL1,-0.18101025,0.37735849056603776,0.3623853211009174
GZMB DNT,WASF2,0.15342802,0.3522012578616352,0.22018348623853212
GZMB DNT,FGR,-0.014239252,0.29559748427672955,0.23853211009174313
GZMB DNT,IFI6,0.52674323,0.3333333333333333,0.0963302752293578
GZMB DNT,FAM76A,0.04487181,0.050314465408805034,0.01834862385321101
GZMB DNT,STX12,0.05183439,0.07547169811320754,0.04128440366972477
GZMB DNT,PPP1R8,0.052565757,0.06289308176100629,0.022935779816513763
GZMB DNT,THEMIS2,-0.1618481,0.18867924528301888,0.21559633027522937
GZMB DNT,RPA2,0.10146898,0.23270440251572327,0.14220183486238533
GZMB DNT,XKR8,-0.048548885,0.06289308176100629,0.06880733944954129
GZMB DNT,DNAJC8,0.104958996,0.18867924528301888,0.11009174311926606
GZMB DNT,ATP5IF1,0.00029975176,0.3584905660377358,0.30275229357798167
GZMB DNT,SESN2,0.024520248,0.06289308176100629,0.04128440366972477
GZMB DNT,PHACTR4,0.033555232,0.07547169811320754,0.04128440366972477
GZMB DNT,SNHG3,0.14503983,0.16352201257861634,0.06422018348623854
GZMB DNT,TRNAU1AP,0.103144564,0.12578616352201258,0.05504587155963303
GZMB DNT,SNHG12,0.25779438,0.25157232704402516,0.10091743119266056
GZMB DNT,TAF12,-0.0062672943,0.11949685534591195,0.0963302752293578
GZMB DNT,GMEB1,0.03989224,0.06289308176100629,0.03211009174311927
GZMB DNT,YTHDF2,0.07234651,0.18867924528301888,0.12385321100917432
GZMB DNT,EPB41,0.23158231,0.37735849056603776,0.22018348623853212
GZMB DNT,SRSF4,0.16749948,0.31446540880503143,0.1743119266055046
GZMB DNT,LAPTM5,0.29673767,0.8867924528301887,0.7155963302752294
GZMB DNT,PUM1,0.18125933,0.20754716981132076,0.0871559633027523
GZMB DNT,SNRNP40,0.068427384,0.13836477987421383,0.0779816513761468
GZMB DNT,ZCCHC17,0.10908861,0.12578616352201258,0.05504587155963303
GZMB DNT,PEF1,0.2178257,0.23270440251572327,0.0871559633027523
GZMB DNT,PTP4A2,-0.018938422,0.5408805031446541,0.47706422018348627
GZMB DNT,KHDRBS1,0.19802225,0.46540880503144655,0.3119266055045872
GZMB DNT,TMEM39B,0.017906375,0.0440251572327044,0.027522935779816515
GZMB DNT,KPNA6,0.08836669,0.08176100628930817,0.027522935779816515
GZMB DNT,TXLNA,0.055154867,0.06918238993710692,0.03211009174311927
GZMB DNT,CCDC28B,-0.01095596,0.03773584905660377,0.03669724770642202
GZMB DNT,EIF3I,0.15199158,0.27044025157232704,0.16055045871559634
GZMB DNT,LCK,-0.0287565,0.6289308176100629,0.5596330275229358
GZMB DNT,HDAC1,0.06210184,0.2138364779874214,0.1559633027522936
GZMB DNT,MARCKSL1,0.035152197,0.14465408805031446,0.10091743119266056
GZMB DNT,BSDC1,-0.004848987,0.08176100628930817,0.06422018348623854
GZMB DNT,ZBTB8OS,0.12566943,0.14465408805031446,0.05963302752293578
GZMB DNT,RBBP4,0.20724872,0.32075471698113206,0.1743119266055046
GZMB DNT,SYNC,0.109546386,0.1320754716981132,0.05504587155963303
GZMB DNT,YARS,0.12869367,0.23270440251572327,0.11467889908256881
GZMB DNT,S100PBP,0.07522546,0.12578616352201258,0.06422018348623854
GZMB DNT,AK2,-0.010895073,0.0880503144654088,0.0779816513761468
GZMB DNT,ZNF362,0.0076814294,0.0440251572327044,0.03211009174311927
GZMB DNT,PHC2,-0.060389616,0.06289308176100629,0.0779816513761468
GZMB DNT,SMIM12,0.024503276,0.1320754716981132,0.09174311926605505
GZMB DNT,TMEM35B,0.17034355,0.2578616352201258,0.13302752293577982
GZMB DNT,ZMYM6,0.04103043,0.03773584905660377,0.013761467889908258
GZMB DNT,ZMYM1,0.012056164,0.031446540880503145,0.01834862385321101
GZMB DNT,SFPQ,0.3911029,0.5660377358490566,0.3119266055045872
GZMB DNT,ZMYM4,0.047284342,0.06918238993710692,0.03669724770642202
GZMB DNT,KIAA0319L,-0.026353791,0.05660377358490566,0.05504587155963303
GZMB DNT,NCDN,0.023701891,0.0440251572327044,0.022935779816513763
GZMB DNT,AC004865.2,-0.05331862,0.050314465408805034,0.05963302752293578
GZMB DNT,PSMB2,0.11402953,0.18238993710691823,0.0963302752293578
GZMB DNT,AGO4,-0.007546723,0.05660377358490566,0.04128440366972477
GZMB DNT,AGO3,0.072991684,0.1320754716981132,0.06880733944954129
GZMB DNT,ADPRHL2,-0.01332888,0.0440251572327044,0.04128440366972477
GZMB DNT,TRAPPC3,0.13566966,0.18238993710691823,0.0871559633027523
GZMB DNT,MAP7D1,-0.013659984,0.23270440251572327,0.1834862385321101
GZMB DNT,THRAP3,0.29836968,0.3584905660377358,0.16055045871559634
GZMB DNT,STK40,0.08423497,0.09433962264150944,0.03211009174311927
GZMB DNT,LSM10,0.11400995,0.2138364779874214,0.13761467889908258
GZMB DNT,MRPS15,0.102805376,0.1949685534591195,0.11467889908256881
GZMB DNT,ZC3H12A,0.20489803,0.15723270440251572,0.03211009174311927
GZMB DNT,MEAF6,0.06629214,0.27672955974842767,0.18807339449541285
GZMB DNT,SNIP1,0.12089926,0.09433962264150944,0.022935779816513763
GZMB DNT,GNL2,0.05386258,0.09433962264150944,0.045871559633027525
GZMB DNT,YRDC,0.11060425,0.1320754716981132,0.05504587155963303
GZMB DNT,C1orf122,0.07250838,0.1509433962264151,0.0871559633027523
GZMB DNT,MTF1,0.025473852,0.0440251572327044,0.027522935779816515
GZMB DNT,INPP5B,0.025221981,0.07547169811320754,0.04128440366972477
GZMB DNT,SF3A3,0.12611234,0.1320754716981132,0.04128440366972477
GZMB DNT,FHL3,0.023187205,0.1320754716981132,0.0871559633027523
GZMB DNT,UTP11,0.0025963187,0.0440251572327044,0.03211009174311927
GZMB DNT,RRAGC,0.0071775764,0.05660377358490566,0.045871559633027525
GZMB DNT,MYCBP,0.106018424,0.1069182389937107,0.03211009174311927
GZMB DNT,AKIRIN1,0.07221505,0.22012578616352202,0.13302752293577982
GZMB DNT,NDUFS5,0.22418943,0.33962264150943394,0.1926605504587156
GZMB DNT,MACF1,0.48126173,0.5471698113207547,0.2981651376146789
GZMB DNT,PABPC4,0.0039694607,0.12578616352201258,0.0963302752293578
GZMB DNT,PPIE,0.061486214,0.1320754716981132,0.0779816513761468
GZMB DNT,CAP1,0.0069524646,0.5157232704402516,0.42660550458715596
GZMB DNT,PPT1,0.008031964,0.10062893081761007,0.0779816513761468
GZMB DNT,RLF,0.116618976,0.1069182389937107,0.027522935779816515
GZMB DNT,ZMPSTE24,-0.0013326779,0.0440251572327044,0.04128440366972477
GZMB DNT,SMAP2,0.12062004,0.2893081761006289,0.19724770642201836
GZMB DNT,NFYC,-0.009035766,0.11320754716981132,0.0963302752293578
GZMB DNT,CITED4,0.052301787,0.06289308176100629,0.03669724770642202
GZMB DNT,CTPS1,0.027814604,0.06918238993710692,0.04128440366972477
GZMB DNT,HIVEP3,-0.020957552,0.06289308176100629,0.05504587155963303
GZMB DNT,FOXJ3,0.0248423,0.0880503144654088,0.05963302752293578
GZMB DNT,PPCS,0.08109006,0.2138364779874214,0.13302752293577982
GZMB DNT,PPIH,0.028019994,0.1509433962264151,0.11009174311926606
GZMB DNT,YBX1,0.1575867,0.6729559748427673,0.5275229357798165
GZMB DNT,P3H1,0.043718666,0.06918238993710692,0.03211009174311927
GZMB DNT,C1orf50,0.022205278,0.050314465408805034,0.027522935779816515
GZMB DNT,SVBP,0.047139086,0.06918238993710692,0.03211009174311927
GZMB DNT,SLC2A1,-0.061474107,0.031446540880503145,0.05045871559633028
GZMB DNT,EBNA1BP2,0.080889925,0.06289308176100629,0.01834862385321101
GZMB DNT,ELOVL1,0.08927548,0.20754716981132076,0.12385321100917432
GZMB DNT,MED8,0.03170751,0.05660377358490566,0.03211009174311927
GZMB DNT,SZT2,0.12659857,0.11320754716981132,0.03211009174311927
GZMB DNT,HYI,0.020310506,0.06289308176100629,0.05045871559633028
GZMB DNT,KDM4A,0.0023677498,0.08176100628930817,0.05963302752293578
GZMB DNT,ST3GAL3,0.003220696,0.031446540880503145,0.01834862385321101
GZMB DNT,DPH2,0.10491913,0.07547169811320754,0.013761467889908258
GZMB DNT,ATP6V0B,0.020226896,0.32075471698113206,0.26146788990825687
GZMB DNT,DMAP1,-0.040650316,0.05660377358490566,0.06422018348623854
GZMB DNT,ERI3,-0.00833571,0.08176100628930817,0.07339449541284404
GZMB DNT,RNF220,0.18573257,0.25157232704402516,0.12385321100917432
GZMB DNT,ARMH1,0.019118898,0.0440251572327044,0.022935779816513763
GZMB DNT,PLK3,0.09063354,0.0880503144654088,0.027522935779816515
GZMB DNT,EIF2B3,0.09050793,0.06918238993710692,0.013761467889908258
GZMB DNT,HECTD3,-0.020018734,0.0440251572327044,0.045871559633027525
GZMB DNT,UROD,0.013311788,0.11320754716981132,0.08256880733944955
GZMB DNT,MUTYH,0.015615232,0.06289308176100629,0.045871559633027525
GZMB DNT,TOE1,0.0068315417,0.05660377358490566,0.04128440366972477
GZMB DNT,PRDX1,0.23458472,0.32075471698113206,0.1743119266055046
GZMB DNT,AKR1A1,-0.025489658,0.12578616352201258,0.12385321100917432
GZMB DNT,NASP,0.042282283,0.18238993710691823,0.12385321100917432
GZMB DNT,GPBP1L1,0.105064124,0.14465408805031446,0.06880733944954129
GZMB DNT,TMEM69,0.050633587,0.05660377358490566,0.01834862385321101
GZMB DNT,POMGNT1,-0.025588326,0.0440251572327044,0.05045871559633028
GZMB DNT,LRRC41,0.03656096,0.06918238993710692,0.03669724770642202
GZMB DNT,UQCRH,0.24397796,0.41509433962264153,0.24770642201834864
GZMB DNT,NSUN4,0.016220639,0.025157232704402517,0.013761467889908258
GZMB DNT,MKNK1,0.036434494,0.05660377358490566,0.03211009174311927
GZMB DNT,ATPAF1,0.032005563,0.11949685534591195,0.0779816513761468
GZMB DNT,EFCAB14,0.11045736,0.25157232704402516,0.15137614678899083
GZMB DNT,CMPK1,0.099137366,0.24528301886792453,0.15137614678899083
GZMB DNT,FAF1,0.022597611,0.0880503144654088,0.05504587155963303
GZMB DNT,RNF11,0.09164756,0.1069182389937107,0.04128440366972477
GZMB DNT,EPS15,0.095313326,0.1320754716981132,0.06422018348623854
GZMB DNT,OSBPL9,0.024281383,0.06289308176100629,0.03669724770642202
GZMB DNT,NRDC,0.15243086,0.22641509433962265,0.11926605504587157
GZMB DNT,TXNDC12,0.16095626,0.22641509433962265,0.10550458715596331
GZMB DNT,BTF3L4,0.17238101,0.1509433962264151,0.045871559633027525
GZMB DNT,CC2D1B,0.041603465,0.050314465408805034,0.027522935779816515
GZMB DNT,PRPF38A,0.090408355,0.10062893081761007,0.03669724770642202
GZMB DNT,TUT4,0.14706746,0.20125786163522014,0.09174311926605505
GZMB DNT,GPX7,0.048907444,0.0880503144654088,0.04128440366972477
GZMB DNT,SHISAL2A,0.08767751,0.1320754716981132,0.06880733944954129
GZMB DNT,ZYG11B,0.03986232,0.06289308176100629,0.03211009174311927
GZMB DNT,ECHDC2,0.031266823,0.06918238993710692,0.045871559633027525
GZMB DNT,SCP2,0.105668575,0.3018867924528302,0.18807339449541285
GZMB DNT,CZIB,0.0005246848,0.1069182389937107,0.0871559633027523
GZMB DNT,MAGOH,0.12586614,0.29559748427672955,0.1926605504587156
GZMB DNT,YIPF1,0.043029115,0.0440251572327044,0.013761467889908258
GZMB DNT,HSPB11,0.053375706,0.14465408805031446,0.0963302752293578
GZMB DNT,TMEM59,0.17915231,0.4591194968553459,0.3073394495412844
GZMB DNT,MRPL37,0.054536134,0.1320754716981132,0.07339449541284404
GZMB DNT,SSBP3,-0.109428555,0.1509433962264151,0.16972477064220184
GZMB DNT,USP24,-0.016457483,0.10062893081761007,0.08256880733944955
GZMB DNT,OMA1,0.010880582,0.050314465408805034,0.027522935779816515
GZMB DNT,MYSM1,0.04877565,0.06918238993710692,0.03211009174311927
GZMB DNT,JUN,0.922873,0.8553459119496856,0.6926605504587156
GZMB DNT,HOOK1,-0.00907729,0.0,0.0045871559633027525
GZMB DNT,TM2D1,-0.02674441,0.08176100628930817,0.0779816513761468
GZMB DNT,PATJ,0.074981645,0.05660377358490566,0.009174311926605505
GZMB DNT,USP1,0.11534375,0.13836477987421383,0.06422018348623854
GZMB DNT,ALG6,0.09971994,0.06918238993710692,0.013761467889908258
GZMB DNT,ITGB3BP,-0.051451802,0.012578616352201259,0.03211009174311927
GZMB DNT,PGM1,0.05932065,0.1069182389937107,0.05045871559633028
GZMB DNT,JAK1,0.1280328,0.7044025157232704,0.555045871559633
GZMB DNT,LEPROT,-0.01155147,0.0880503144654088,0.07339449541284404
GZMB DNT,PDE4B,0.11664741,0.14465408805031446,0.06880733944954129
GZMB DNT,MIER1,0.10375878,0.2138364779874214,0.11926605504587157
GZMB DNT,SLC35D1,0.01953603,0.0440251572327044,0.022935779816513763
GZMB DNT,SERBP1,0.26932907,0.5094339622641509,0.3256880733944954
GZMB DNT,GADD45A,0.101690665,0.11320754716981132,0.045871559633027525
GZMB DNT,LRRC40,-0.041342035,0.012578616352201259,0.027522935779816515
GZMB DNT,SRSF11,0.44039392,0.5345911949685535,0.27522935779816515
GZMB DNT,ANKRD13C,0.030342221,0.08176100628930817,0.045871559633027525
GZMB DNT,ZRANB2,0.14914675,0.1761006289308176,0.08256880733944955
GZMB DNT,CRYZ,-0.032029077,0.06289308176100629,0.05963302752293578
GZMB DNT,TYW3,-0.030516572,0.03773584905660377,0.03669724770642202
GZMB DNT,ACADM,0.095500305,0.09433962264150944,0.03211009174311927
GZMB DNT,RABGGTB,0.11950463,0.15723270440251572,0.07339449541284404
GZMB DNT,PIGK,-0.017869681,0.03773584905660377,0.04128440366972477
GZMB DNT,AK5,-0.04939452,0.006289308176100629,0.027522935779816515
GZMB DNT,AC118549.1,0.03385672,0.0880503144654088,0.05045871559633028
GZMB DNT,USP33,0.08442178,0.15723270440251572,0.08256880733944955
GZMB DNT,MIGA1,-0.009353794,0.0440251572327044,0.03669724770642202
GZMB DNT,FUBP1,0.15895262,0.22012578616352202,0.11009174311926606
GZMB DNT,DNAJB4,0.025896765,0.025157232704402517,0.009174311926605505
GZMB DNT,IFI44L,0.28326076,0.14465408805031446,0.013761467889908258
GZMB DNT,IFI44,0.16149807,0.11320754716981132,0.01834862385321101
GZMB DNT,PRKACB,0.138462,0.22012578616352202,0.11467889908256881
GZMB DNT,RPF1,0.08046169,0.08176100628930817,0.027522935779816515
GZMB DNT,GNG5,-0.12681872,0.2830188679245283,0.2981651376146789
GZMB DNT,CTBS,0.13320333,0.1320754716981132,0.045871559633027525
GZMB DNT,C1orf52,0.06460863,0.1761006289308176,0.10550458715596331
GZMB DNT,BCL10,0.055776104,0.0880503144654088,0.03669724770642202
GZMB DNT,ZNHIT6,0.032505076,0.05660377358490566,0.027522935779816515
GZMB DNT,ODF2L,0.20387158,0.2578616352201258,0.11009174311926606
GZMB DNT,SH3GLB1,0.13154626,0.16981132075471697,0.0779816513761468
GZMB DNT,SELENOF,0.33674645,0.42138364779874216,0.19724770642201836
GZMB DNT,HS2ST1,0.038866058,0.03773584905660377,0.013761467889908258
GZMB DNT,LMO4,-0.037201986,0.08176100628930817,0.0779816513761468
GZMB DNT,PKN2,0.19562882,0.16981132075471697,0.03669724770642202
GZMB DNT,GTF2B,0.08792495,0.0880503144654088,0.03669724770642202
GZMB DNT,KYAT3,0.043665648,0.050314465408805034,0.01834862385321101
GZMB DNT,GBP3,0.18900989,0.11949685534591195,0.013761467889908258
GZMB DNT,GBP1,0.23014764,0.16352201257861634,0.03669724770642202
GZMB DNT,GBP2,0.11510527,0.24528301886792453,0.1559633027522936
GZMB DNT,GBP4,0.23612368,0.1949685534591195,0.05963302752293578
GZMB DNT,GBP5,0.22830975,0.37735849056603776,0.25229357798165136
GZMB DNT,LRRC8C,0.048276253,0.05660377358490566,0.01834862385321101
GZMB DNT,LRRC8D,0.032892242,0.031446540880503145,0.009174311926605505
GZMB DNT,ZNF326,0.0450008,0.07547169811320754,0.045871559633027525
GZMB DNT,ZNF644,0.087181956,0.16352201257861634,0.09174311926605505
GZMB DNT,TGFBR3,-0.049840212,0.36477987421383645,0.3348623853211009
GZMB DNT,GLMN,-0.0037365742,0.03773584905660377,0.027522935779816515
GZMB DNT,RPAP2,0.08963708,0.11949685534591195,0.05504587155963303
GZMB DNT,GFI1,-0.0053464323,0.06289308176100629,0.05045871559633028
GZMB DNT,DIPK1A,0.065816134,0.05660377358490566,0.013761467889908258
GZMB DNT,MTF2,0.03589955,0.11949685534591195,0.0779816513761468
GZMB DNT,TMED5,0.17137557,0.2389937106918239,0.11467889908256881
GZMB DNT,CCDC18,0.0018999241,0.025157232704402517,0.022935779816513763
GZMB DNT,CCDC18-AS1,-0.009365797,0.16981132075471697,0.14678899082568808
GZMB DNT,DR1,0.13832945,0.23270440251572327,0.12385321100917432
GZMB DNT,DNTTIP2,0.17443553,0.2641509433962264,0.12844036697247707
GZMB DNT,GCLM,0.047006086,0.11320754716981132,0.06422018348623854
GZMB DNT,ABCD3,0.07425724,0.08176100628930817,0.022935779816513763
GZMB DNT,RWDD3,0.036439836,0.1069182389937107,0.06880733944954129
GZMB DNT,DPYD,-0.061146602,0.1320754716981132,0.12385321100917432
GZMB DNT,AGL,0.042763207,0.05660377358490566,0.027522935779816515
GZMB DNT,SLC35A3,0.015345011,0.03773584905660377,0.022935779816513763
GZMB DNT,MFSD14A,0.09004367,0.10062893081761007,0.03669724770642202
GZMB DNT,TRMT13,0.020591076,0.031446540880503145,0.013761467889908258
GZMB DNT,RTCA,0.2112978,0.16352201257861634,0.03211009174311927
GZMB DNT,CDC14A,0.17922083,0.16352201257861634,0.05045871559633028
GZMB DNT,SLC30A7,0.027433783,0.07547169811320754,0.05963302752293578
GZMB DNT,DPH5,0.038629733,0.050314465408805034,0.022935779816513763
GZMB DNT,AC093157.1,0.004155021,0.03773584905660377,0.027522935779816515
GZMB DNT,S1PR1,-0.00069975853,0.3333333333333333,0.2798165137614679
GZMB DNT,RNPC3,0.07239206,0.11949685534591195,0.06422018348623854
